A[32] B[32] Cin C[32] V
-44118545	-947914268	1	-992032812	0
992638276	-496960250	1	495678027	0
699680405	885607543	0	1585287948	0
-480943543	-398573477	1	-879517019	0
647825791	-914278943	1	-266453151	0
214536444	-451527710	1	-236991265	0
-1013269979	-800544796	1	-1813814774	0
449528788	-577257409	0	-127728621	0
-821029304	-944210486	1	-1765239789	0
-936908883	-854424324	1	-1791333206	0
-69743728	922198417	1	852454690	0
334225500	-1008774625	1	-674549124	0
913528649	110838615	1	1024367265	0
694200177	637630346	0	1331830523	0
-890119481	-497871489	1	-1387990969	0
446247277	-1011190714	0	-564943437	0
953688868	532997843	1	1486686712	0
-458515792	1046957981	1	588442190	0
66009661	-774033072	0	-708023411	0
-356076759	651222584	0	295145825	0
-927848363	395465803	0	-532382560	0
1065676037	-5014414	0	1060661623	0
423035682	-741898047	0	-318862365	0
-249837757	517568995	1	267731239	0
-543573047	-452387170	1	-995960216	0
-335956641	-768921506	0	-1104878147	0
723564134	837248059	1	1560812194	0
888832859	-552267148	0	336565711	0
-908353027	-640729579	0	-1549082606	0
-364412028	346635480	1	-17776547	0
-134243421	-854212640	0	-988456061	0
742091310	-985860416	0	-243769106	0
-53826059	1062949336	0	1009123277	0
3618222	867575348	1	871193571	0
-548627201	688380719	0	139753518	0
-1051136898	-561532193	1	-1612669090	0
-996292832	74440575	1	-921852256	0
830017940	82709238	1	912727179	0
247155459	695613128	1	942768588	0
-560069226	526031861	0	-34037365	0
-559950346	377206251	0	-182744095	0
-936994712	-328865492	0	-1265860204	0
-965070893	595065174	1	-370005718	0
-602252488	-834983760	0	-1437236248	0
-827109228	230325740	0	-596783488	0
1002160470	870402332	0	1872562802	0
-82592639	462427431	0	379834792	0
748241466	350212795	0	1098454261	0
774496414	-458340845	1	316155570	0
684818213	-529838422	1	154979792	0
560858207	212696094	0	773554301	0
125630267	-834181392	0	-708551125	0
-223952601	672736472	0	448783871	0
716032654	413639806	1	1129672461	0
-238575377	-372844454	1	-611419830	0
-288728029	-399684677	1	-688412705	0
1068558910	233008020	1	1301566931	0
145603329	792778800	0	938382129	0
924963466	663509318	1	1588472785	0
-858784345	-495308753	1	-1354093097	0
230679454	422118459	0	652797913	0
757485740	-848928749	1	-91443008	0
851644570	-664801027	0	186843543	0
57513442	-917152288	0	-859638846	0
-40258706	-772555732	0	-812814438	0
-242392507	501513580	1	259121074	0
719563340	-376556072	1	343007269	0
626542752	570233224	0	1196775976	0
251394018	284928434	0	536322452	0
-88937959	-925979168	0	-1014917127	0
230518207	209244164	0	439762371	0
497831283	370256600	1	868087884	0
307945778	-373497679	0	-65551901	0
1036569436	-551364935	0	485204501	0
-805433639	-158328111	0	-963761750	0
805746269	-772913954	0	32832315	0
465213847	-124919749	0	340294098	0
-442103574	396252098	1	-45851475	0
-583368592	-115640523	0	-699009115	0
574250180	683213624	1	1257463805	0
459921481	-564165534	0	-104244053	0
457128651	702673029	1	1159801681	0
98195922	-114666533	1	-16470610	0
-252080199	430651522	1	178571324	0
1069392350	-456897421	1	612494930	0
3545892	-602333514	1	-598787621	0
201533111	1053456918	0	1254990029	0
-776366120	513649028	1	-262717091	0
-406219090	192156869	0	-214062221	0
-206628680	-229105209	1	-435733888	0
-458784345	168885393	0	-289898952	0
482003455	1051973501	1	1533976957	0
-489765642	-880690929	1	-1370456570	0
623238892	-462983585	0	160255307	0
596310845	-448186602	1	148124244	0
425288336	-638959767	1	-213671430	0
-870617965	646316541	0	-224301424	0
369168519	626098196	0	995266715	0
-1043208937	496547375	0	-546661562	0
-428432889	-876336773	0	-1304769662	0
-817130084	-226463659	1	-1043593742	0
-706173909	785374055	1	79200147	0
780279944	-423079698	0	357200246	0
244866789	-72460453	0	172406336	0
8155033	-236225917	1	-228070883	0
-618714362	100403839	0	-518310523	0
-921617361	16511590	1	-905105770	0
-392082961	612493672	1	220410712	0
480288968	492942613	1	973231582	0
-619859245	744131570	1	124272326	0
978560737	-861115370	0	117445367	0
273162229	751391130	1	1024553360	0
-586381880	-464175341	0	-1050557221	0
92987745	939106744	1	1032094490	0
-731470289	-479452400	1	-1210922688	0
-338387901	-739633650	0	-1078021551	0
-104057782	1048869726	0	944811944	0
747465013	64176640	1	811641654	0
-1066141869	825010767	0	-241131102	0
420433148	-883744095	1	-463310946	0
-620738613	947561848	0	326823235	0
-490457281	451776378	0	-38680903	0
626989080	605031981	1	1232021062	0
1050249044	1065200023	0	2115449067	0
371624703	357727363	0	729352066	0
-1027439346	213692779	0	-813746567	0
317078593	92646603	0	409725196	0
-547473886	-123533472	0	-671007358	0
545128772	-155972640	0	389156132	0
-644512608	-634128081	1	-1278640688	0
750852279	-643707909	0	107144370	0
-696260055	-951990284	1	-1648250338	0
62654779	676561203	0	739215982	0
200007249	848386140	0	1048393389	0
-413668222	-156622219	0	-570290441	0
633441235	710067843	1	1343509079	0
-638329012	952049847	0	313720835	0
-860082162	-849703373	0	-1709785535	0
448731784	491719817	1	940451602	0
217212450	-1002412545	1	-785200094	0
-749028170	-402913144	1	-1151941313	0
3748894	1006233152	0	1009982046	0
133863507	265268240	1	399131748	0
343047411	1033315076	0	1376362487	0
17576439	520504370	0	538080809	0
562442377	459391022	0	1021833399	0
-307624332	-757777412	1	-1065401743	0
593771945	357625920	1	951397866	0
-379523048	-1031870457	1	-1411393504	0
77283734	-802494533	1	-725210798	0
-897734291	-391626645	0	-1289360936	0
-209331543	-120964833	1	-330296375	0
-606239560	257528843	0	-348710717	0
-324677617	-53048435	1	-377726051	0
-825313298	937153921	1	111840624	0
907875422	-1016092350	0	-108216928	0
625517687	909153672	0	1534671359	0
112094218	214444071	1	326538290	0
-640469416	216071938	0	-424397478	0
520196904	-854814307	0	-334617403	0
-431010803	-691469111	1	-1122479913	0
-904313030	1068968139	1	164655110	0
756234653	127579532	1	883814186	0
642555163	675102566	1	1317657730	0
-727928310	-716185887	1	-1444114196	0
928146805	506865247	1	1435012053	0
370083573	-1008134765	1	-638051191	0
882277266	323213806	1	1205491073	0
-941620130	317906318	0	-623713812	0
761898734	480764221	0	1242662955	0
-209869796	-190238922	1	-400108717	0
-797584156	-639761535	0	-1437345691	0
285345122	-447783611	0	-162438489	0
918451689	-771544970	0	146906719	0
596537889	-212104555	1	384433335	0
29291850	-63284212	0	-33992362	0
556039057	791988898	0	1348027955	0
-553792006	1057768521	1	503976516	0
875438307	-370712617	1	504725691	0
488516762	-965696816	1	-477180053	0
-398063796	-1004138411	1	-1402202206	0
169510113	-557535943	0	-388025830	0
-314397648	207280787	1	-107116860	0
-16311846	519016062	1	502704217	0
-624977863	-525302	1	-625503164	0
-615989301	1054729758	1	438740458	0
-425907331	-226946003	0	-652853334	0
-641469139	-294814825	0	-936283964	0
-794015907	-514912456	1	-1308928362	0
641862968	17726340	1	659589309	0
-721682933	-964508793	0	-1686191726	0
685356575	-408987798	0	276368777	0
-146027618	-508482543	1	-654510160	0
625923569	-429955397	0	195968172	0
75084970	856087796	1	931172767	0
-466976836	-121953706	0	-588930542	0
161187757	852808426	1	1013996184	0
252658585	-628742221	0	-376083636	0
381654534	211090244	1	592744779	0
18451534	67367630	1	85819165	0
67711988	-555001808	1	-487289819	0
156343772	423136569	0	579480341	0
921172156	271775127	1	1192947284	0
-740448402	-829189448	1	-1569637849	0
-699963188	733208025	1	33244838	0
835661796	-69478266	1	766183531	0
-861764556	-126267860	1	-988032415	0
-106979852	461764635	0	354784783	0
-599911487	-374830220	0	-974741707	0
-152987630	-937914205	1	-1090901834	0
-935082084	-407119739	0	-1342201823	0
-718214548	-76535027	0	-794749575	0
-17645652	848222595	0	830576943	0
-741311658	-1026380507	0	-1767692165	0
-511932925	-298434452	1	-810367376	0
168894662	-814888304	1	-645993641	0
76727177	372604363	0	449331540	0
-622185851	652903012	0	30717161	0
1007748351	401692450	1	1409440802	0
-446895502	-400033628	0	-846929130	0
-620405346	-743784796	0	-1364190142	0
-61758669	427206919	1	365448251	0
1029621845	787580430	1	1817202276	0
-305862369	-530225102	0	-836087471	0
-18101525	338822640	1	320721116	0
-608297277	-861912913	0	-1470210190	0
458250180	-783101323	0	-324851143	0
66644376	-408217567	1	-341573190	0
821822036	-708311987	0	113510049	0
-647763774	-116738136	1	-764501909	0
538748430	-731712180	1	-192963749	0
-642840730	172206898	0	-470633832	0
-380934025	-317214895	1	-698148919	0
670083278	-782182740	0	-112099462	0
-533530861	-550744538	0	-1084275399	0
-495945026	376693668	1	-119251357	0
655917181	-169458997	0	486458184	0
528033593	-351370926	0	176662667	0
1042530518	215512581	1	1258043100	0
989241683	1123117	0	990364800	0
739480761	756670605	1	1496151367	0
-709870701	-366711755	1	-1076582455	0
-152886812	347926750	0	195039938	0
130425874	-357178730	0	-226752856	0
-622262872	-810026141	1	-1432289012	0
431454185	80626425	1	512080611	0
881056298	-79220518	1	801835781	0
935675757	540930853	1	1476606611	0
-953833564	247063025	1	-706770538	0
337867844	-616755603	0	-278887759	0
313908246	1026472505	0	1340380751	0
313751290	97131965	0	410883255	0
145874509	797372669	0	943247178	0
654486644	-780027032	1	-125540387	0
507733499	-650661711	0	-142928212	0
197993378	-806867117	1	-608873738	0
1065068719	300459111	0	1365527830	0
-811040673	-1036188519	1	-1847229191	0
-219756815	-656405215	0	-876162030	0
-46836329	-1069391719	0	-1116228048	0
-976423492	-842486060	0	-1818909552	0
-694323672	-856608917	1	-1550932588	0
-430203912	-357632974	1	-787836885	0
288768354	-802204147	0	-513435793	0
1068430979	393402791	1	1461833771	0
-785417367	-406636491	0	-1192053858	0
475689478	-55768954	0	419920524	0
154068072	-582530066	0	-428461994	0
305977188	478665520	0	784642708	0
356531185	-174701587	0	181829598	0
319189770	13505366	1	332695137	0
-419580185	483151673	0	63571488	0
45611503	205913066	0	251524569	0
-337714459	-220985976	1	-558700434	0
635493898	254331262	0	889825160	0
-658958239	31731201	1	-627227037	0
553192522	-1053034847	0	-499842325	0
884783867	-782193259	1	102590609	0
894604711	650132686	1	1544737398	0
-285770023	-592058881	1	-877828903	0
444627885	-286456707	1	158171179	0
664241086	193765297	0	858006383	0
-322802391	-988341025	0	-1311143416	0
-929774330	777524722	0	-152249608	0
-599196919	462022883	0	-137174036	0
-932944610	1051112485	1	118167876	0
-882941270	-952600640	1	-1835541909	0
-775998037	-699301937	0	-1475299974	0
-1021148193	110756248	1	-910391944	0
624679024	309162058	0	933841082	0
132706973	-1007085824	1	-874378850	0
-960338366	304269071	0	-656069295	0
487143143	-576787702	0	-89644559	0
-840010318	-580800528	1	-1420810845	0
485531554	668236728	1	1153768283	0
211532474	87073058	0	298605532	0
-181827370	699828958	0	518001588	0
1029852522	-687711073	0	342141449	0
957989474	809144294	1	1767133769	0
1033625159	-257818636	1	775806524	0
-305876526	-127760581	0	-433637107	0
569971598	580353994	1	1150325593	0
567425615	-981230971	1	-413805355	0
579139635	578798995	1	1157938631	0
-89138568	-136264283	0	-225402851	0
1017431917	-570232087	1	447199831	0
-1029006592	869709437	1	-159297154	0
675467912	-1023585862	0	-348117950	0
613160180	250218957	1	863379138	0
106651152	955438750	0	1062089902	0
434641852	825626251	0	1260268103	0
-337535924	984162113	1	646626190	0
-821074082	454621297	0	-366452785	0
-656534329	-767996782	0	-1424531111	0
-471318078	-211408787	0	-682726865	0
-337080775	-27308756	0	-364389531	0
-12926253	446261499	0	433335246	0
906033052	-602949259	0	303083793	0
689764772	-1054929450	1	-365164677	0
-288664577	628842663	0	340178086	0
414621509	-416753937	1	-2132427	0
-863097417	306827773	0	-556269644	0
362834817	222001219	0	584836036	0
-416000836	-365845333	0	-781846169	0
-540565681	112860926	0	-427704755	0
-895580220	-245078695	1	-1140658914	0
-54382685	-903288246	0	-957670931	0
92591578	-517711139	0	-425119561	0
555533171	-713356912	1	-157823740	0
471901609	-918813859	1	-446912249	0
840097085	953340219	1	1793437305	0
-521507682	-792775199	1	-1314282880	0
-558016948	100721001	0	-457295947	0
216208480	-410381093	1	-194172612	0
-229605622	-634722776	1	-864328397	0
-906222345	-821345507	1	-1727567851	0
218803494	-830260126	1	-611456631	0
-237369328	881251671	1	643882344	0
-252926800	-647105509	0	-900032309	0
316863402	196768978	1	513632381	0
-735410202	-140807701	1	-876217902	0
-162828894	517752712	1	354923819	0
-990663724	-46186738	1	-1036850461	0
-762876383	64966408	1	-697909974	0
95856621	-931552595	1	-835695973	0
413472239	-448498635	0	-35026396	0
-145037097	100421305	1	-44615791	0
-574498922	-370868494	0	-945367416	0
333573603	548498167	0	882071770	0
12346632	-183836909	0	-171490277	0
1013376855	-320981533	0	692395322	0
741975203	101764295	0	843739498	0
-534109217	-1002470137	1	-1536579353	0
-144197022	916166492	0	771969470	0
65613960	589701084	0	655315044	0
-55606453	585231679	0	529625226	0
-656314927	1048348260	1	392033334	0
952939575	-375303597	0	577635978	0
431932854	-450499167	0	-18566313	0
325272043	831485654	1	1156757698	0
-919028997	509615010	1	-409413986	0
-91091715	220484083	0	129392368	0
-371283023	814071698	0	442788675	0
-794684367	-853234904	0	-1647919271	0
-1037368130	978421514	0	-58946616	0
480006633	-1049780153	0	-569773520	0
621959679	424496291	0	1046455970	0
-443466793	-1028902474	0	-1472369267	0
566722077	575066959	0	1141789036	0
-290964825	736761485	1	445796661	0
-534580535	-1009080490	1	-1543661024	0
-431401970	-307043544	0	-738445514	0
564193811	-143442649	0	420751162	0
1035426308	-811161443	1	224264866	0
722278247	126164025	0	848442272	0
-1031363838	702309758	1	-329054079	0
-80985490	-473474646	1	-554460135	0
535133930	-302132355	0	233001575	0
28234375	-813230930	0	-784996555	0
-910396958	956918775	0	46521817	0
-208351729	-807793724	0	-1016145453	0
-986957782	-42725859	0	-1029683641	0
215622674	-424149886	0	-208527212	0
-1034683216	360224779	1	-674458436	0
774654288	-746971073	0	27683215	0
727292503	-611167804	1	116124700	0
-796512279	1003075801	1	206563523	0
512821602	162503183	1	675324786	0
-381911856	-799561330	1	-1181473185	0
-698890168	-1024481499	1	-1723371666	0
-531819653	-879305603	0	-1411125256	0
993752816	59259891	0	1053012707	0
186701469	828652084	1	1015353554	0
839845415	404276053	0	1244121468	0
110075639	-1026819269	0	-916743630	0
-258317513	249564809	0	-8752704	0
-200709548	673146088	0	472436540	0
189627621	-645354403	0	-455726782	0
202153945	640812506	1	842966452	0
44708038	-677497519	0	-632789481	0
399019127	-228177030	0	170842097	0
-92704980	451856739	0	359151759	0
-811558330	-597762084	0	-1409320414	0
299543026	-347263486	0	-47720460	0
296773751	861881246	1	1158654998	0
460473988	932268477	0	1392742465	0
854598894	-447909126	1	406689769	0
-403315561	-897982325	0	-1301297886	0
-1002673439	107653579	1	-895019859	0
157810077	-18994414	0	138815663	0
-378641395	-769615341	1	-1148256735	0
128419115	68271834	1	196690950	0
598525151	1040833602	1	1639358754	0
-826198430	-120910193	1	-947108622	0
-427830258	285813692	1	-142016565	0
-1069251620	648530498	1	-420721121	0
527789517	865695476	0	1393484993	0
705220543	660778529	1	1365999073	0
-696565797	533489402	0	-163076395	0
-982071432	-675316249	0	-1657387681	0
1018063567	990171331	1	2008234899	0
360504874	301814912	1	662319787	0
384562658	458074652	0	842637310	0
-188009696	-962045963	1	-1150055658	0
487224232	119723105	0	606947337	0
-91752946	-348967387	0	-440720333	0
1029217626	908010469	0	1937228095	0
-321033987	-141010888	1	-462044874	0
-468475773	-883850999	1	-1352326771	0
-596531639	971637733	0	375106094	0
-899288350	152383823	0	-746904527	0
-763331763	-100654378	0	-863986141	0
582361597	-464997081	1	117364517	0
769043530	-874167239	1	-105123708	0
769414584	-484068303	1	285346282	0
244046823	-229749699	0	14297124	0
-330016601	-577066786	0	-907083387	0
10211081	-615893997	1	-605682915	0
-148495924	-851672010	0	-1000167934	0
453558357	876228849	0	1329787206	0
-275189559	1072856433	1	797666875	0
16814211	812638797	1	829453009	0
-236654022	827398208	0	590744186	0
-449159804	382177766	0	-66982038	0
-624743657	-137505572	1	-762249228	0
788090606	-298944896	0	489145710	0
-766199803	25464686	0	-740735117	0
-547233919	832240519	1	285006601	0
358021505	196983702	0	555005207	0
49526017	15276990	0	64803007	0
210750152	-386952457	0	-176202305	0
667336070	847351987	0	1514688057	0
-294781693	-241428164	0	-536209857	0
719665613	-562933898	1	156731716	0
-1015374028	854980802	0	-160393226	0
93346260	788513644	0	881859904	0
305958929	-378372835	0	-72413906	0
-81189975	-557715913	0	-638905888	0
-133350699	114078230	0	-19272469	0
858902334	160910587	0	1019812921	0
571884169	-222987196	0	348896973	0
228163380	476335811	1	704499192	0
-756407804	-380400961	1	-1136808764	0
-1068962563	-260057117	0	-1329019680	0
-489376881	103688735	1	-385688145	0
-436023190	733493894	1	297470705	0
-440516786	-28282111	1	-468798896	0
-267417169	1015382001	1	747964833	0
-421340766	986534801	1	565194036	0
-209910196	752998827	0	543088631	0
-761118470	-697524080	0	-1458642550	0
-97646282	-358890463	1	-456536744	0
-368731334	-1025345396	0	-1394076730	0
655715084	841526678	1	1497241763	0
449251420	815422889	1	1264674310	0
449472381	738225973	0	1187698354	0
-424985654	587503685	1	162518032	0
-323432190	721671609	0	398239419	0
1015717387	266202351	0	1281919738	0
-978708337	769569546	0	-209138791	0
-604846476	743562428	1	138715953	0
-299334099	584505306	0	285171207	0
738524366	981026364	0	1719550730	0
-571440492	1068410709	1	496970218	0
770021711	-196295249	0	573726462	0
992809898	1007832528	0	2000642426	0
-286941069	809766879	0	522825810	0
-899265580	683623613	1	-215641966	0
945063725	474251640	1	1419315366	0
-592368358	-182590837	1	-774959194	0
-900715190	18076041	1	-882639148	0
1005272237	441249422	1	1446521660	0
-49353462	39683046	1	-9670415	0
-774495731	-592217548	1	-1366713278	0
196793884	1003417541	1	1200211426	0
749638101	334622829	0	1084260930	0
749496485	-512498908	1	236997578	0
176477458	-208059096	0	-31581638	0
197959619	975516333	1	1173475953	0
75487880	769682793	0	845170673	0
-774433393	510640625	1	-263792767	0
-278915097	18617396	0	-260297701	0
-184388539	919039517	1	734650979	0
945189592	17658087	0	962847679	0
346302534	244762373	1	591064908	0
-199836713	642415445	0	442578732	0
214049715	631422624	1	845472340	0
739513684	670850214	0	1410363898	0
819282993	671991707	0	1491274700	0
-996450293	-1057083397	0	-2053533690	0
575905007	-376617501	1	199287507	0
-329811688	39451640	0	-290360048	0
-56723468	-789012558	1	-845736025	0
953035637	-308173627	1	644862011	0
-911486651	815767795	0	-95718856	0
877514226	934884042	1	1812398269	0
-390047927	272192065	0	-117855862	0
981683139	-853029344	0	128653795	0
-430167003	-333756532	0	-763923535	0
739990006	-94654674	1	645335333	0
596766564	-256069306	0	340697258	0
555774441	-731803041	0	-176028600	0
645310441	574899523	0	1220209964	0
-977347228	-173965694	0	-1151312922	0
-896199898	-60425525	1	-956625422	0
242438104	615478996	0	857917100	0
955412538	991452824	1	1946865363	0
632009978	-567699694	1	64310285	0
235151295	-351430103	0	-116278808	0
694037575	-493877124	0	200160451	0
180246538	-296753054	0	-116506516	0
-119920839	1001886064	1	881965226	0
1071763393	-36228219	1	1035535175	0
-553401722	-303762118	0	-857163840	0
888686725	792163103	0	1680849828	0
-214076183	-929648459	1	-1143724641	0
639469833	-383046045	1	256423789	0
-747054985	984592478	1	237537494	0
-852898671	-537871679	1	-1390770349	0
-251610266	507052835	1	255442570	0
-75917617	-966202891	1	-1042120507	0
-962253503	-9422437	1	-971675939	0
-559736019	9096554	1	-550639464	0
-1016886006	475610081	1	-541275924	0
-836379846	617963811	1	-218416034	0
262256912	-852196319	0	-589939407	0
479343060	1071963748	0	1551306808	0
326734320	-800565635	1	-473831314	0
470663277	-359778873	0	110884404	0
-165206979	934198728	0	768991749	0
-644852910	-762279503	1	-1407132412	0
643488760	806921813	0	1450410573	0
-832077822	-389453230	1	-1221531051	0
405800684	59965441	0	465766125	0
-135360711	-785604103	1	-920964813	0
107320003	552542775	1	659862779	0
-968139232	-867144458	1	-1835283689	0
-372286786	355377321	1	-16909464	0
-432994182	410763934	0	-22230248	0
766116725	-691362324	0	74754401	0
887918099	134999275	0	1022917374	0
-75077978	-1041307188	1	-1116385165	0
866889160	112085197	1	978974358	0
814041841	-712707355	0	101334486	0
-342084820	-577545333	0	-919630153	0
-938122981	-451611991	1	-1389734971	0
-325266817	-788107232	0	-1113374049	0
-454829095	946925080	1	492095986	0
428392121	5588680	0	433980801	0
540706079	-959088482	0	-418382403	0
508205894	896114024	0	1404319918	0
81765958	597624487	1	679390446	0
823474531	791445591	0	1614920122	0
-451164492	433169652	0	-17994840	0
-1034311674	280734405	1	-753577268	0
92887646	-480498685	1	-387611038	0
875841530	-1001455295	1	-125613764	0
-292217222	64225851	0	-227991371	0
1065171084	-381415929	1	683755156	0
-419376747	779831836	1	360455090	0
-455762995	273389762	1	-182373232	0
301474721	-251547740	0	49926981	0
-305606696	884381092	1	578774397	0
1068852038	-354039114	1	714812925	0
-210493227	-299653455	0	-510146682	0
-719243629	-761541410	1	-1480785038	0
-285621438	-305799176	0	-591420614	0
-1042906107	-541355081	1	-1584261187	0
-535364234	978914340	0	443550106	0
413937326	1006100243	1	1420037570	0
-787014991	-553362555	1	-1340377545	0
-348113246	-182025207	1	-530138452	0
-537618299	1069255941	0	531637642	0
-511459852	676803701	1	165343850	0
1041945538	-610770020	0	431175518	0
-159585371	-268392156	1	-427977526	0
-778021989	587414230	1	-190607758	0
93280130	145250295	0	238530425	0
-755812536	-624384773	1	-1380197308	0
-341701601	-68814170	0	-410515771	0
901985208	725259595	0	1627244803	0
483389147	60256342	1	543645490	0
-1041694387	393644746	0	-648049641	0
831437755	825278998	1	1656716754	0
754774528	334438665	0	1089213193	0
594064279	-237371125	1	356693155	0
137153368	236073727	1	373227096	0
-607899759	-517098906	1	-1124998664	0
-161283559	-1067101925	0	-1228385484	0
444069872	892320302	1	1336390175	0
463449001	-817689946	0	-354240945	0
709311625	943837172	0	1653148797	0
105823080	-353884592	0	-248061512	0
-338409664	847461510	1	509051847	0
742808935	-121459516	1	621349420	0
82046306	-184075314	1	-102029007	0
-181992233	-463792445	0	-645784678	0
-718002829	-203773046	0	-921775875	0
-708876230	901522416	0	192646186	0
983776883	-348263720	1	635513164	0
-925002674	-486917966	1	-1411920639	0
-811919534	-91315012	0	-903234546	0
67109742	-755928967	0	-688819225	0
213755923	589479656	0	803235579	0
-340584860	982410543	0	641825683	0
-776136780	783190561	1	7053782	0
-1039055395	526023227	1	-513032167	0
900684632	-886766624	1	13918009	0
388743299	424361580	1	813104880	0
862166864	-928029891	0	-65863027	0
-725550168	78146313	1	-647403854	0
849445097	-1051721273	1	-202276175	0
-117013719	-148458396	0	-265472115	0
-620745366	488128422	1	-132616943	0
-797838296	-14882586	1	-812720881	0
-924867311	-193856709	0	-1118724020	0
22703559	-958204939	1	-935501379	0
191061148	-1032052460	1	-840991311	0
887638469	594319483	1	1481957953	0
1065856453	-56110829	1	1009745625	0
737045284	-395783796	0	341261488	0
-895780579	-208340056	1	-1104120634	0
-85964077	334162218	1	248198142	0
405868715	964202032	0	1370070747	0
-703227741	-198440776	0	-901668517	0
-914222902	-634884111	0	-1549107013	0
665065025	-290435470	0	374629555	0
342026035	303595121	1	645621157	0
339618211	-183416739	1	156201473	0
222345977	-518814806	0	-296468829	0
872538632	-218199714	1	654338919	0
590309998	1024431817	0	1614741815	0
20594383	191350967	0	211945350	0
-502756785	914144528	1	411387744	0
-298241890	389921732	1	91679843	0
-889540104	1001717093	0	112176989	0
-112984372	-527481681	1	-640466052	0
724670867	-710912394	1	13758474	0
281768256	-675900317	1	-394132060	0
-778009756	-241929990	1	-1019939745	0
-929678942	428363655	0	-501315287	0
211523403	7163437	0	218686840	0
-31076545	667022590	1	635946046	0
578895984	-217720064	1	361175921	0
132385970	-189902019	1	-57516048	0
-1464182	-833793830	1	-835258011	0
-452984592	-811363531	0	-1264348123	0
-100373	-563789598	1	-563889970	0
-556355410	840812904	1	284457495	0
493963945	-318000985	0	175962960	0
602945349	648270843	0	1251216192	0
-1020873542	69574345	1	-951299196	0
610848950	284784053	0	895633003	0
-659772421	584182820	0	-75589601	0
239762122	699754927	1	939517050	0
-480862126	-611784892	0	-1092647018	0
-49734621	202736426	0	153001805	0
165599909	72275444	0	237875353	0
-499213169	506959672	1	7746504	0
1008080749	124930079	1	1133010829	0
290843617	-805278113	1	-514434495	0
170790514	809935157	0	980725671	0
-556583125	-1071569205	0	-1628152330	0
-1003288037	389984843	0	-613303194	0
-1062236043	-880179389	1	-1942415431	0
216241716	273878468	1	490120185	0
296909942	-602983045	1	-306073102	0
1032539506	943273601	0	1975813107	0
388152289	1051113931	1	1439266221	0
-60450855	405095345	0	344644490	0
348872015	1067825463	0	1416697478	0
968704030	1065334146	0	2034038176	0
-720264434	-583686149	0	-1303950583	0
-482397215	-1002426443	1	-1484823657	0
449279397	379405715	0	828685112	0
-58837148	-716318778	1	-775155925	0
-118169711	-348061502	1	-466231212	0
827180825	-90682075	0	736498750	0
-376119531	777274458	0	401154927	0
596691208	-473122879	1	123568330	0
-410412074	300654206	0	-109757868	0
547718860	-699052295	0	-151333435	0
-70063990	1045090011	1	975026022	0
-120696153	16935879	1	-103760273	0
1002964032	645005693	0	1647969725	0
-213324522	823320591	1	609996070	0
-726980285	-322792524	1	-1049772808	0
829724033	-375095919	0	454628114	0
-514886970	-638786558	1	-1153673527	0
-193275109	-976119142	1	-1169394250	0
-869493202	-489133218	0	-1358626420	0
-373717277	85882899	1	-287834377	0
-793399680	397172033	1	-396227646	0
444115170	243868293	1	687983464	0
-706731805	-205078807	0	-911810612	0
-787551990	519946078	0	-267605912	0
-624988951	-509397003	0	-1134385954	0
1013831793	681696286	1	1695528080	0
-11463337	-848629032	0	-860092369	0
-11604258	8376827	0	-3227431	0
469274103	617765790	1	1087039894	0
263253969	-68559412	0	194694557	0
135621992	212297347	0	347919339	0
1072574826	250792986	1	1323367813	0
-426413365	-440221687	0	-866635052	0
-99789680	-223669192	1	-323458871	0
981595754	-58131967	1	923463788	0
530411850	742759119	0	1273170969	0
-352732329	-423531402	1	-776263730	0
170855163	-550853309	0	-379998146	0
-1043264298	184597203	0	-858667095	0
656948536	-726346111	1	-69397574	0
-737322326	337821955	1	-399500370	0
-108680467	-1010301458	1	-1118981924	0
-447183563	-827410831	1	-1274594393	0
948855971	-258930830	0	689925141	0
-947695036	705485571	0	-242209465	0
333906142	926855278	1	1260761421	0
-301754465	-27884062	0	-329638527	0
-607932302	-610435406	0	-1218367708	0
840863245	944133418	0	1784996663	0
-766726664	131954421	1	-634772242	0
838461663	-976171000	1	-137709336	0
878133367	-507852973	1	370280395	0
484103621	-1006616965	0	-522513344	0
621154539	63237269	1	684391809	0
-997041185	-162196957	0	-1159238142	0
599764273	-154207273	1	445557001	0
897399189	476614804	0	1374013993	0
1004114236	-632701353	0	371412883	0
-359485519	-407539076	0	-767024595	0
-1056040482	308256994	0	-747783488	0
940780071	17388048	0	958168119	0
726422363	817256186	0	1543678549	0
-959825586	-606620781	0	-1566446367	0
917895081	325867302	1	1243762384	0
-561901801	-579497835	0	-1141399636	0
1023019371	-158070022	0	864949349	0
345330121	975057103	0	1320387224	0
-110558741	372190012	0	261631271	0
329154593	647577335	1	976731929	0
-582937949	-766974808	0	-1349912757	0
394643818	-979844639	1	-585200820	0
858781049	732062541	1	1590843591	0
381789403	367101864	1	748891268	0
594716859	465689043	1	1060405903	0
650713493	-978089415	1	-327375921	0
-705902145	716091966	1	10189822	0
272976000	933779790	0	1206755790	0
521915289	852154483	1	1374069773	0
-745479305	646665561	1	-98813743	0
484364246	-773771443	0	-289407197	0
-747050344	-42706711	0	-789757055	0
3676305	-1052546102	1	-1048869796	0
-866010114	106088505	0	-759921609	0
-413448794	179142338	0	-234306456	0
322584817	90693342	1	413278160	0
-297706748	-261783823	1	-559490570	0
