B[32] Sa[5] C[32]
395406370	2	1581625480
-433487117	2	-1733948468
294176991	9	294764032
-280203171	20	97517568
-379312567	6	1493799488
20528407	28	1879048192
-95276828	6	2492217600
-364791000	6	2423179776
209757741	31	2147483648
160954250	13	4277223424
-565672512	4	3834141696
-800899274	23	2600468480
320582834	11	3718615040
-15973302	29	1073741824
845043075	8	1582662400
-742557111	10	4125697024
885701628	15	1576927232
-837816931	8	267230464
284655452	12	2012594176
-920940969	6	1189320128
347497669	30	1073741824
35577104	14	3074686976
438100037	11	3875678208
-884340559	1	-1768681118
808287192	0	808287192
360880905	15	1300529152
978075350	19	4138729472
420252281	14	580796416
68863072	7	224538624
-455912157	17	2856714240
-766083542	15	1058340864
614394524	19	1423966208
731208010	8	2505656832
-306547003	7	3711656576
-631856064	18	2432696320
127572562	13	1397374976
148054832	25	1610612736
-579154026	11	3598495744
-663019682	21	3955228672
566430786	14	3272638464
-217816637	0	-217816637
-195875826	4	1160954080
411468263	12	1746825216
-231760920	7	399373312
849472229	11	257370112
-407597859	8	3029130496
-371542035	14	2918924288
103662208	28	0
631504855	5	3028286176
-344678503	29	536870912
386204970	15	2190802944
942252863	10	2794257408
1013529842	12	2479824896
-177678251	6	1513493824
-928706161	29	3758096384
-519551783	8	138729728
357218464	7	2774290432
1010689354	11	4012527616
721027104	27	0
-607338189	6	4080028864
-276990965	5	4021191008
698521196	29	2147483648
-646332916	28	3221225472
629962307	1	1259924614
-1003913236	30	0
-356133633	14	1967112192
940430044	5	28990336
-700103460	28	3221225472
-170366298	26	2550136832
-629990722	18	1794637824
751940364	4	3441111232
-584244555	15	2438627328
-741400102	23	3976200192
-476347770	9	923077632
584743791	9	3036077568
-806870262	4	4269944992
-553104818	25	2617245696
-793914547	12	3711225856
-90247546	28	1610612736
-532369783	4	72018064
336267827	9	370435584
-288447314	31	0
-28587962	26	402653184
1030032218	7	2995105024
205928701	20	2412773376
-260652208	19	444596224
236131274	15	2313486336
84679996	23	2650800128
-929933331	6	613808960
-1032594170	21	2696937472
113899396	16	4152623104
561956746	30	2147483648
376648498	23	2566914048
-1050359738	18	555220992
31383918	18	2243428352
-479593534	23	3774873600
-125863825	31	2147483648
697680469	21	1251999744
-515875164	2	-2063500656
-176664987	3	-1413319896
-609949322	10	2477119488
-369313686	7	4267455744
-633105644	22	3305111552
-401654926	23	3103784960
-1001180201	3	580492984
-323586950	18	3521642496
566974859	28	2952790016
-151103434	21	113246208
-60257881	9	3507703296
1015080920	27	3221225472
-101472724	25	1476395008
996111699	22	1421869056
43361891	7	1255354752
-930264913	5	296293856
13465064	11	1806647296
676239005	30	1073741824
184957595	17	1966473216
-578457918	18	3137863680
-593251411	11	496855040
419488354	2	1677953416
918509375	12	4118016000
-150889109	10	108375040
237127597	23	3598712832
492698806	20	3412066304
505279097	29	536870912
-659600476	12	4105846784
-889567909	17	2327183360
79372071	2	317488284
424543682	11	1882066944
-588923943	31	2147483648
24772583	12	2684252160
301325037	3	2410600296
894259557	6	1398036800
-863629392	22	3959422976
363738421	4	1524847440
661306256	13	1467088896
35418526	24	2650800128
746439228	24	1006632960
656372624	27	2147483648
968884216	19	4290772992
631381808	31	0
-247705490	31	0
89961224	15	1501822976
-787430061	12	206909440
232146047	18	301727744
-162389608	23	3422552064
349697006	24	3992977408
649727971	8	3121603328
-72895519	30	1073741824
676790012	11	3086475264
-470200296	14	1409679360
59357693	13	926916608
91780355	18	3557556224
586999992	2	2347999968
-218638345	14	4127047680
-583781522	26	3087007744
-11065798	17	1282670592
986558819	28	805306368
1018285822	4	3407671264
182853795	17	1095106560
-892585153	10	820837376
-363909688	8	1328400384
676650032	27	2147483648
-871054820	20	566231040
1051650145	26	2214592512
-469123387	16	3200581632
571653442	10	1257572352
-830273234	22	1266679808
484040	13	3965255680
-133082553	20	611319808
224362468	11	4227801088
-259621752	18	4062183424
1044689228	24	1275068416
-213248871	6	3531941440
-358297137	16	3520004096
206138444	12	2529476608
-265959754	18	450363392
-280953407	16	4257284096
970998361	2	3883993444
201269953	9	4265968128
-978195793	7	3639957376
-230941583	10	4033987584
-1011129529	29	3758096384
1057900660	10	958517248
-191282212	17	2276982784
908640016	4	1653338368
-1064471841	21	1541406720
105490542	29	3221225472
-580221920	25	1073741824
-742278980	2	1325851376
-538517978	6	4189555072
938945776	26	3221225472
-111295390	3	-890363120
-60464118	26	671088640
767179536	11	3520626688
-134356425	10	4152941568
465299907	30	3221225472
187825922	13	1071661056
559104986	29	1073741824
-36114373	5	-1155659936
-419116302	2	-1676465208
-57361880	19	3510632448
370087348	6	2210753792
-992270074	22	1098907648
105812469	12	3911143424
-264488605	7	505196928
845701538	24	2717908992
453965330	5	1641988672
274934286	30	2147483648
160742727	12	1272213504
335348612	3	2682788896
131599541	17	426377216
1011255622	9	2366802944
978489958	9	2770652160
45153979	11	2281035776
-387284643	10	2852484096
877048094	7	593006336
-973724967	28	2415919104
873284805	2	3493139220
30193826	18	3800563712
821128994	7	2025296128
-78969397	15	2196078592
1027180850	24	838860800
-531113567	22	1749024768
222114754	26	134217728
-402281187	23	2390753280
-774521668	5	985110400
308227566	20	3739222016
636238812	8	3963345920
-74667157	24	1795162112
-495049261	21	3126853632
-292487919	23	2290089984
-665267554	13	441696256
-664848899	30	1073741824
-356790493	30	3221225472
-193354109	10	3868855296
426471357	2	1705885428
733188042	15	3353673728
-399170654	26	2281701376
254747795	21	2455764992
-68083966	26	134217728
-1034110735	0	-1034110735
-216216512	11	3865182208
1057174202	5	3764803392
406723884	20	3535798272
-613484190	19	3406823424
685165269	23	1786773504
-619169510	10	1625581568
110275422	20	3051356160
-817784074	5	3895680704
265287081	5	4194219296
817748822	27	2952790016
-535778202	22	427819008
795178743	28	1879048192
796111215	7	3117987712
24577679	0	24577679
207393496	3	1659147968
701439183	8	3474771712
-536583071	17	3368157184
-435368579	25	4194304000
-132590968	25	268435456
859011801	17	4122083328
28063234	3	224505872
406607955	27	2550136832
441531547	26	1811939328
659482561	10	1000276992
-407589219	29	2684354560
-882754774	2	763948200
-533421901	12	1242247168
-247696560	5	663644672
926353260	7	2609100288
642504126	21	3082813440
273613656	0	273613656
1047059249	11	1188661248
-32526993	17	1524498432
-274923889	4	4191152368
-790862072	13	2363555840
-898531222	6	2623543936
278378360	6	636345856
110412086	3	883296688
-708885580	14	3505192960
-31400602	24	1711276032
54454607	14	3126050816
-1001473287	23	2088763392
828538694	24	1174405120
610670944	29	0
-280583661	6	3517482176
-554332730	23	3808428032
-69826749	11	3023706112
-843187027	20	3402629120
-527523621	20	229638144
524583449	6	3508569664
838237739	2	3352950956
701101308	3	1313843168
357151029	19	2309488640
-455966147	27	3892314112
805610124	3	2149913696
-93526891	31	2147483648
-904626785	27	4160749568
-300383278	22	4102029312
23367375	31	2147483648
-852606445	16	1108541440
-514126291	14	3280683008
986397905	2	3945591620
327196820	8	2158007296
647530378	0	647530378
-733026935	28	2415919104
-357257301	19	2102919168
-430409588	29	2147483648
-877765502	5	1976275008
-897201024	3	1412326400
357845435	9	2828236288
1059395758	8	622374400
-813298048	29	0
-677772884	8	2583800832
784436443	15	3329064960
796861875	2	3187447500
109786073	31	2147483648
-777252526	29	1073741824
-503509638	11	3899379712
-532884342	22	578813952
363727036	19	1172307968
235192507	12	1275834368
-134617301	30	3221225472
892796930	3	2847408144
345552767	20	2012217344
752112620	11	2728353792
505045299	23	2575302656
-869353852	18	3658481664
-138513543	31	2147483648
-503878400	14	3678404608
-119776830	16	1505886208
-27562619	4	-441001904
-1005739355	12	3660206080
-904409631	30	1073741824
-888780109	15	626622464
1064473526	7	3108625152
871823514	18	3798466560
464062137	24	3103784960
229062224	5	3035023872
-423762754	22	796917760
-1028052319	23	1350565888
-931817916	6	493195520
-55463983	14	1811169280
-130532951	16	967376896
-642271254	14	3992616960
-285446895	14	457457664
594969834	25	3556769792
995792397	9	3039566336
342069828	3	2736558624
378889194	9	717739008
-28261011	7	677557888
-388317175	15	1610907648
191444630	11	1236578304
327865624	12	2907799552
550227589	16	3464822784
-15272183	6	-977419712
-949138776	20	2860515328
752316750	29	3221225472
-52383215	1	-104766430
501507198	21	2411724800
-1003009457	15	2770829312
-880144915	25	3657433088
708695448	17	2872049664
-448392628	9	2351208448
584390375	26	2617245696
436676386	27	268435456
-102860718	9	3169887232
886175864	9	2750476288
-964500883	4	1747855056
751616725	24	3573547008
354678931	23	1233125376
-815439042	27	4026531840
550561632	24	1610612736
533188641	1	1066377282
640464653	20	1892679680
-1068256835	16	2981953536
-623405426	29	3221225472
-908689874	21	3317694464
724872307	19	1670905856
-888156022	15	3896836096
-819157031	25	2986344448
1025611175	17	726532096
8636799	20	2549088256
307996003	15	3534848000
-193568424	8	1986091008
-158273764	16	4011589632
-310738546	21	834666496
533320819	15	3929636864
-229654043	1	-459308086
156395535	1	312791070
-816925963	30	1073741824
-3655057	29	3758096384
-966018458	0	-966018458
-313643731	7	2803275392
748836971	17	2966814720
-366002751	7	396288128
471837740	18	2964324352
1055948442	11	2213859328
278522641	11	3478685696
887994729	12	3684077568
1010711010	9	2087961600
-107521255	16	1528365056
921364806	23	2734686208
88874210	24	3791650816
-764243455	18	1208221696
-628392341	9	385668608
-121059117	20	2368733184
-244577219	19	1642594304
457583750	19	1680867328
413913683	3	3311309464
-660631560	4	2314796928
954289598	15	2799632384
446864560	17	962592768
492219925	4	3580551504
231161976	16	1081606144
-132562396	21	1149239296
1066531114	9	603083776
313826293	19	3752329216
-826930221	30	3221225472
-627393182	17	2059665408
-972557541	24	452984832
50540689	31	2147483648
-336533678	6	4231648384
855364417	3	2547948040
443586342	2	1774345368
12598419	5	403149408
-239312279	6	1863883328
-374992455	5	885143328
568667807	2	2274671228
-173299953	23	2273312768
-264821141	16	644546560
-1236725	19	139984896
-100321108	28	3221225472
153163707	13	586637312
-780415237	25	4127195136
-926586398	21	1010827264
728256189	4	3062164432
-281140455	0	-281140455
347586636	18	19922944
-1046785247	14	3569893376
-53764237	20	4147118080
-448709916	0	-448709916
366165167	0	366165167
-969524595	4	1667475664
-892991083	24	2499805184
379216954	2	1516867816
-91683214	8	2298900992
-567485331	23	914358272
-119994230	12	2424872960
-171400412	18	2358247424
-169591779	28	3489660928
-1053451523	19	3622305792
-456970241	31	2147483648
-62852637	23	4051697664
-929399064	30	0
-737851751	21	3542089728
1054871219	31	2147483648
256957730	22	1216348160
-662056156	25	1207959552
-796623217	19	4101505024
1041049849	4	3771895696
-337708976	7	4017891328
-639782067	16	3008167936
-791814685	23	4051697664
-358677103	19	747110400
-59735070	13	276578304
-416880645	11	926930944
672261183	31	2147483648
-285752644	4	4017892288
-866648032	18	8388608
698427875	14	1249427456
-18698118	23	1023410176
-684625917	11	2340427776
636355328	9	3691380736
-917555366	3	1249491664
615129719	28	1879048192
231364154	7	3844807936
557458129	14	2293514240
678364698	11	2016464896
418398282	4	2399405216
-356562124	30	0
-75703968	10	4083515392
4306665	31	2147483648
-289166019	9	2270853632
-578219476	14	1149960192
-479555831	10	2856068096
72264789	22	356515840
487941105	1	975882210
837773026	13	3973857280
446648860	24	469762048
-267466020	5	31021952
-517702495	26	2214592512
1026128703	10	2783771648
797373259	8	2264091392
589064575	15	884965376
-722262714	12	844390400
1020781913	10	1603625984
-837778733	19	379060224
817701193	12	3524562944
-66212685	4	-1059402960
-743086252	19	983564288
-291143495	7	1388338304
-325961589	28	2952790016
-193256113	14	3377709056
384746497	16	3288399872
-624083383	6	3008336448
-1024588078	27	2415919104
-765630571	18	2656305152
-832374910	6	2562580608
66156983	28	1879048192
-733434289	14	731103232
-919884780	5	628458112
-83489090	28	3758096384
532875512	14	3258843136
334445472	26	2147483648
1012977787	7	812137856
690504415	30	3221225472
785079489	15	2925559808
733818155	18	3031171072
-1029673245	27	402653184
709479850	28	2684354560
-446255952	26	3221225472
502452738	8	4073849344
479699918	2	1918799672
-351869257	25	1845493760
695098575	17	3114139648
-321188176	16	246415360
450487218	21	1983905792
952636784	11	1084981248
-1009478084	18	1492123648
158170036	27	2684354560
457816170	0	457816170
-251055994	20	140509184
-347241073	28	4026531840
566594035	14	1652342784
-68655669	2	-274622676
-718944172	5	2763590272
672968606	2	2691874424
486096535	26	1543503872
452311809	14	1858093056
1046745363	13	2183290880
-466837	26	2885681152
918368079	22	3552575488
580296409	31	2147483648
190791765	28	1342177280
702396456	19	3242196992
16293300	10	3799437312
-391998723	26	4093640704
-484207735	20	948961280
-833753401	12	3740037120
812412257	2	3249649028
934673372	22	4143972352
-628915186	20	1088421888
794063819	31	2147483648
-413915440	20	1828716544
-555589961	12	636186624
59551357	5	1905643424
272146707	20	288358400
890112035	0	890112035
1060023240	10	3132039168
687068408	0	687068408
-274803774	21	2017460224
-287198982	27	3489660928
96561253	12	377901056
993053604	7	2556809728
-801618411	25	704643072
-873579425	0	-873579425
868228311	10	7560192
895855610	29	1073741824
404812962	7	276451584
-903801949	2	679759500
494580481	5	2941673504
-740106574	11	385191936
168976490	27	1342177280
-746128208	5	1893701120
238843596	20	1824522240
99680550	22	1233125376
-638790485	22	717225984
-728657684	21	494927872
-309182999	11	2448377856
-297589805	28	805306368
56236274	31	0
468564649	2	1874258596
653284307	15	703168512
-692307368	0	-692307368
-943875345	1	-1887750690
3965256	31	0
457750488	14	771096576
-389018321	29	3758096384
-2388717	21	2724200448
-705038936	9	4092284928
423203664	18	1296039936
-188300145	3	-1506401160
-807270754	14	2175238144
707635151	0	707635151
-242803144	17	1013972992
530155408	28	0
-247835195	24	3305111552
255719746	29	1073741824
88376383	25	2113929216
138120077	17	387579904
-37426856	1	-74853712
119146553	10	1746985984
142445710	7	1053181696
-78350727	7	2856008832
143172622	23	117440512
995759009	9	3022471680
-477279638	29	1073741824
-445301493	11	2850576384
-163118549	17	72744960
-978860811	13	4171145216
736309905	25	570425344
1000546483	16	548601856
-114738698	28	1610612736
782208974	2	3128835896
432042612	21	1317011456
-945270113	21	1407188992
80674866	31	0
-908308154	5	998910144
1059252416	12	780926976
-726564112	18	197132288
-515207260	24	2751463424
255325066	15	4190437376
567809834	16	388628480
-1071316261	18	191627264
-987506833	14	4124819456
-1043429980	13	3501490176
-225868331	11	1278126080
521364035	31	2147483648
106734825	12	3394146304
150621477	11	3530106880
66301195	4	1060819120
-570921151	9	4041114112
-266088597	20	4138729472
-888845405	22	3904897024
-584088099	11	2083448832
-817068124	31	0
132478823	4	2119661168
614369559	20	2440036352
257545251	4	4120724016
1041830526	22	2675965952
562678890	24	1778384896
-846882773	30	3221225472
-848536552	28	2147483648
-727817540	0	-727817540
-547771802	26	2550136832
1004288284	29	2147483648
-942559039	26	67108864
723546152	6	3357280768
442638542	26	939524096
-726049790	18	1879572480
346906246	9	1522338816
55899564	22	1795162112
-248133358	3	-1985066864
907265264	26	3221225472
-476331662	11	3725299712
-71502452	21	2977955840
-151955596	7	2024520192
-414441609	18	2111569920
-519747629	27	2550136832
651310776	27	3221225472
-632282130	26	3087007744
-451777076	17	3684171776
-795955880	22	1442840576
189881848	31	0
580062540	12	819249152
1026060248	18	3210739712
594767967	19	2197291008
-978377930	30	2147483648
-842805319	22	3997171712
-1033094619	23	310378496
-425802356	29	2147483648
18619805	0	18619805
-887620230	5	1660923712
971719852	31	0
-252030513	30	3221225472
-856270150	25	1946157056
93797819	13	3887554560
-150469161	25	2919235584
-1031346576	16	3866099712
140952090	28	2684354560
784897541	5	3641884832
-600220723	25	2583691264
548906152	9	1867075584
-672833825	3	3207263992
569550105	9	3846844928
-308810	25	1811939328
-154770833	21	1306525696
414709518	19	3094347776
-431038041	5	3386651872
574563754	0	574563754
-653629731	20	1842348032
873260651	16	3865772032
833336584	12	3142615040
330561663	9	1743846912
-639655432	3	3472691136
911101952	22	0
-664366708	14	2757951488
658456295	14	3485057024
-66497876	7	78206464
60626404	25	3355443200
-25823844	18	3597664256
-636078954	19	2762997760
677239467	6	393652928
154230659	26	201326592
1050478584	14	1107165184
-291802254	13	1852719104
957314647	28	1879048192
-526297208	18	1579155456
1071655271	28	1879048192
-763274336	3	2483739904
646586561	20	202375168
-1038558976	4	562925568
367722842	9	3590501376
240323154	30	2147483648
-70816815	26	1140850688
-764379973	19	3856138240
60220535	20	1198522368
-772347083	20	3008364544
869622089	0	869622089
-291931900	8	2574844928
510543937	16	1212219392
698265046	4	2582306144
174278222	23	654311424
600541138	22	4102029312
-508404144	20	3841982464
537404419	20	1076887552
-591298189	11	202086400
510461371	11	1747834880
-801637361	17	4162715648
-159829349	1	-319658698
-965434879	25	33554432
-448666957	2	-1794667828
-181078749	1	-362157498
-599880251	6	262369600
-779253573	24	3137339392
-283379272	4	4055866240
455710784	16	2554331136
827646145	23	1619001344
670612581	21	2359296000
-338905010	1	-677810020
-485364520	19	1723858944
267731011	14	1343275008
724190137	24	3103784960
373249794	18	1544028160
377037819	12	2453647360
-750300034	20	1205862400
-95834311	1	-191668622
1058265906	14	4140597248
-871779556	1	-1743559112
-503718777	4	530434160
-761152405	27	1476395008
-558504703	0	-558504703
1054635312	10	1909768192
1011957129	2	4047828516
-1051538605	7	2842012032
242467553	19	386400256
999908278	18	2396520448
595967358	23	3204448256
-134062822	9	79311872
845772521	26	2751463424
-484458983	27	3355443200
-1026907156	3	374677344
-35412468	4	-566599488
149881495	10	3154795520
1038331174	3	4011682096
-934094406	26	3892314112
59129877	24	352321536
-836866058	27	2952790016
367226410	11	460410880
-73740965	20	3585081344
-673642171	12	2425638912
-588751607	13	195108864
-952015592	14	1497759744
963201232	1	1926402464
-358050891	19	2645032960
-90831606	21	2705326080
611513896	28	2147483648
317180813	19	1550319616
765534813	6	1749587776
-612644279	26	603979776
548685474	5	378065984
-92389308	14	2417033216
189565147	28	2952790016
156495406	5	712885696
-841952458	8	3503502848
-133714410	16	2920677376
723886085	25	167772160
486624397	28	3489660928
-68776232	16	2396520448
553998941	27	3892314112
895239549	24	2097152000
172793847	25	3992977408
519316465	1	1038632930
-112524252	18	277872640
265464914	6	4104852608
709779466	6	2476212864
-90474697	22	3451912192
-770983804	2	1211032080
337910816	3	2703286528
-643254895	26	1140850688
1003012012	11	1174233088
-481636977	25	503316480
808806044	10	3583668224
232552733	22	1195376640
434166295	29	3758096384
-49454180	30	0
-174795672	27	1073741824
582641230	10	3919132672
298563393	14	3989848064
964452530	14	405569536
924776050	30	2147483648
84279834	4	1348477344
-223711048	19	2243952640
913045636	3	3009397792
221879671	13	867098624
836562909	11	3883853824
-822880475	19	3106406400
92997437	0	92997437
322084764	7	2572144128
-380401654	6	1424097920
523868359	6	3462803904
-220055506	8	3795332608
743539250	4	3306693408
114181608	6	3012655616
-999557997	6	452797632
399598280	25	2415919104
-36593083	22	2436890624
28624694	27	2952790016
-556499365	27	3623878656
-891730317	20	1731198976
144292024	14	1848508416
-738583644	23	3523215360
-444218249	24	1996488704
581707537	16	655425536
378755877	4	1765126736
15599220	1	31198440
-551825772	1	-1103651544
-346646874	28	1610612736
-89477739	13	1437769728
-214297423	23	1484783616
-243228487	12	168529920
928852521	18	2829320192
-625801591	29	536870912
-611786668	31	0
-397893554	27	1879048192
989084169	26	603979776
963191890	25	2751463424
675877565	30	1073741824
-1012328910	15	2333671424
-432983149	0	-432983149
-1013451748	2	241160304
-812353117	21	878706688
947983953	8	2165723392
-774581274	11	2795450368
-216701866	3	-1733614928
-265708344	17	965738496
-907665000	19	213909504
649485112	5	3603654400
180021734	0	180021734
-131948301	20	254803968
-901152707	7	616570496
634191073	11	1743194112
498264859	16	3944415232
794674829	24	2365587456
993445410	0	993445410
515664404	17	3559391232
-740797843	13	172859392
-289605098	11	3889213440
145931728	16	3184525312
-574001273	29	3758096384
878249335	19	733478912
178836238	21	1639972864
-614380403	15	2789638144
855155454	8	4171431424
-58393130	15	2129330176
-910151381	31	2147483648
-977673404	15	4053925888
309343234	26	134217728
970002108	1	1940004216
-441288881	30	3221225472
-179758755	31	2147483648
-418406776	8	262047744
922857202	3	3087890320
790212258	20	3927965696
-851749367	17	2886860800
-896266502	2	709901288
946534185	10	2883363840
1064887990	29	3221225472
420276883	24	2466250752
-722006779	22	1094713344
-282860996	25	2013265920
-90906772	2	-363627088
-838768976	0	-838768976
911846675	5	3409289824
826777322	30	2147483648
-647832025	20	3798990848
-416078169	23	1400897536
91590894	26	3087007744
78807943	18	236716032
889117066	15	1824849920
-107425052	4	-1718800832
1006086296	11	3175399424
-648857167	24	2969567232
447979779	15	3498147840
-294585767	24	1493172224
-879895455	25	3254779904
608395754	14	3631906816
-438241424	27	2147483648
867006908	13	2939650048
-694146410	24	2516582400
293266060	15	1900412928
-451500718	0	-451500718
924538096	2	3698152384
325763594	31	0
-314907340	26	3489660928
650800358	20	3462397952
-823539083	5	3711520416
621615377	7	2257356928
-545822612	11	3141754880
-1072611654	29	1073741824
-410480163	10	575108096
764295715	4	3638796848
-479928267	0	-479928267
-714795875	19	2766667776
-674023987	26	872415232
-630224959	16	2277572608
-745001774	17	1503920128
-420536157	14	3358113792
518662243	5	3712289888
-1065756169	27	3087007744
884343040	5	2529173504
1043790020	13	3742924800
-85257042	2	-341028168
-530526003	11	109471744
382620142	28	3758096384
-704446793	18	4208721920
-2570309	21	4150263808
117881921	10	452002816
925056338	22	1417674752
1020071579	6	860071616
-468016483	18	2322857984
290562712	3	2324501696
707513177	20	3046113280
661534931	19	3331850240
612603633	24	4043309056
9620811	31	2147483648
913891727	15	1892122624
-245837426	1	-491674852
-1048289637	20	3920625664
874621247	22	1337982976
945002653	10	1315075072
-13783098	10	3065976832
279435660	23	3321888768
932987369	12	3290337280
266370500	12	131874816
981207452	31	0
-22720526	31	0
190623980	10	1925427200
-322136386	15	1264517120
620675424	0	620675424
-522486761	19	3770155008
158734305	6	1569060928
-806610761	18	1658585088
-174274414	31	0
528884918	5	4039415488
-296625249	19	3707240448
871839975	29	3758096384
-1009459995	30	1073741824
-263992361	26	1543503872
665079019	21	2640314368
450998594	22	1350565888
265804845	13	4219838464
410819592	0	410819592
-447209663	20	4094689280
-616385915	8	1118995712
1048751718	18	3113746432
69845184	8	700497920
-158916865	20	4025483264
366467459	10	1600523264
-328728200	27	3221225472
-878697022	27	268435456
-824012087	19	2521300992
-322488460	30	0
40802789	17	868876288
918065951	6	2921646016
676166922	1	1352333844
-863196495	16	2863726592
-441286375	8	2994804992
18912278	0	18912278
-14630090	17	2255224832
-768517729	13	724819968
234667832	13	2548498432
870647208	30	0
-194080409	20	376438784
415290787	4	2349685296
-143549008	5	3996366336
348027643	16	2063269888
795219745	15	194019328
-791989775	12	3005157376
-805012633	26	2617245696
-469304387	10	468644864
873371461	8	244794624
622857234	8	537661952
173714504	3	1389716032
469526383	30	3221225472
1064377406	18	1895301120
937208605	20	2983198720
232007380	28	1073741824
-1035359659	13	894083072
-664279925	15	4064641024
704696120	17	2658140160
-943256379	9	2384038400
197616938	8	3345295872
494415401	19	1900544000
-608120475	13	439132160
661921816	8	1948260352
-172766555	3	-1382132440
-150642566	26	3892314112
301543769	24	1493172224
-865018821	9	3786962432
-1014040429	18	3796631552
528270223	6	3744523200
-966489725	9	3373467136
693314901	21	2862612480
-959153180	18	4019191808
-973100075	9	4283935232
392960835	0	392960835
125582650	3	1004661200
-735809690	25	3422552064
-382002121	25	1845493760
731819916	30	0
-646262179	4	2544707024
-453491266	14	292519936
-429582576	16	386924544
33062037	10	3790754816
516396810	12	2037424128
277835568	28	0
-340113096	4	3148125056
196036472	13	3907977216
-621127032	3	3620918336
-335542433	21	3957325824
-627837886	27	268435456
-265316509	8	798450432
535888957	25	2046820352
-380185940	4	2506959552
80992135	18	1578893312
-961950034	15	3881238528
1069858186	29	1073741824
-407772254	19	487587840
118996063	21	2346713088
-142571596	25	1744830464
-152138219	27	2818572288
-293782768	16	990904320
-3425924	7	-438518272
-472559759	7	3936860288
296493743	23	1468006400
990766357	31	2147483648
-415016221	17	3049652224
-873684400	29	0
880847762	28	536870912
885268788	17	1114112000
-166827543	17	3553755136
-534754779	17	2487877632
-808157000	11	2751840256
534147136	0	534147136
447911495	28	1879048192
-109050036	23	2785017856
619805317	1	1239610634
263964226	14	4052779008
496546630	21	1757413376
656255926	10	1991170048
431273818	26	1744830464
-1057858958	17	3034841088
-587570490	30	2147483648
1030284461	0	1030284461
1009886668	4	3273284800
-643037163	27	2818572288
-815547257	28	1879048192
40703557	9	3660352000
-1009354689	25	2113929216
-39945147	27	671088640
530433615	24	1325400064
-440971476	15	2811625472
816740461	4	182945488
649507263	4	1802181616
-107564092	25	2281701376
696329069	18	2377383936
188821686	9	2187422720
867371856	19	1518338048
-142114414	28	536870912
-68444963	15	3463348224
-990108729	17	1200488448
-252123036	17	3502768128
507648954	27	3489660928
-140586543	0	-140586543
619282011	24	1526726656
-509413075	19	3379036160
963042342	13	3682910208
270611662	16	885915648
-871083512	14	344064000
-185897383	9	3604787712
-991321583	19	277348352
-783397571	25	2046820352
-819624875	27	2818572288
-492379771	1	-984759542
136039694	3	1088317552
-402674792	15	3586916352
-78852894	21	2621440000
923937909	4	1898104656
792268024	29	0
334585476	21	3498049536
264639954	9	2351670272
-305221151	24	3774873600
-694534184	13	1207631872
-227145107	24	1828716544
608355158	1	1216710316
178661824	0	178661824
904423191	26	1543503872
959858246	3	3383898672
-769565946	1	-1539131892
-228265554	25	1543503872
-757204245	21	1566572544
-331776237	15	3213459456
-537943159	24	2298478592
96487242	20	1956642816
259797098	14	203063296
767345979	10	4078234624
372452554	18	3005743104
-370698925	30	3221225472
368678916	11	3435143168
1042487301	27	671088640
972326196	7	4198668800
-51392751	22	3292528640
-755710942	24	570425344
-57024708	11	3472482304
16720194	7	2140184832
85275586	10	1422854144
-223194796	20	356515840
-562721422	13	2980986880
-1051919057	19	3916955648
-315581416	23	201326592
299886387	20	1932525568
20236637	25	3120562176
-172377488	15	3711434752
418882558	1	837765116
954777570	8	3904889344
-1059902321	28	4026531840
-459495552	21	4026531840
370532571	12	1577955328
75178317	26	872415232
757581863	28	1879048192
10412022	2	41648088
-1049085579	8	2017031424
622348779	11	3259979776
-917743705	19	3174563840
-468776473	30	3221225472
836851174	24	3858759680
-536663203	4	3323344
115660095	9	3383393792
579217982	5	1355106240
-781254600	18	14680064
970220736	19	637534208
-323552895	12	1872236544
997657167	19	1383596032
-864576738	12	2041700352
507011469	7	472958592
357670578	7	2832161024
632557799	2	2530231196
964541966	17	2082209792
-799356825	21	216006656
-216825349	29	1610612736
1035195677	9	1739209216
287502599	0	287502599
-79860809	10	4121877504
-797843733	25	3590324224
-652549351	6	1186514496
-149344447	7	2358747264
198727270	12	2238078976
473012739	15	3439427584
-264845421	23	3380609024
-27358204	1	-54716408
-139317240	14	2348941312
-174483681	13	853794816
140661682	23	3640655872
378340423	0	378340423
-53666399	17	994181120
951852278	19	3887071232
-714346540	23	3925868544
204768988	24	3690987520
-974000526	27	2415919104
-338529406	14	2631958528
765110969	30	1073741824
-674601267	2	1596562228
-920008320	25	0
-698012344	10	2494898176
-741080668	31	0
106279117	7	718825088
79284108	23	3321888768
-799836178	19	3211788288
355725091	1	711450182
-104590141	15	174161920
-197716841	25	771751936
181117536	22	2550136832
-348867829	13	2522963968
-545908715	24	352321536
393327279	15	3646390272
307608230	9	2876591104
724353109	5	1704463008
-275285241	26	469762048
456300750	23	1728053248
156426634	3	1251413072
22607137	26	2214592512
-187046516	22	1660944384
-986073571	0	-986073571
796261897	13	3217104896
-364502810	4	2757889632
-320744892	1	-641489784
-48080680	15	745275392
533230323	29	1610612736
66327396	9	3894855680
675298648	16	1029177344
918315104	21	201326592
712602807	8	2037692160
-346595805	4	3044401712
543481404	10	2474176512
359481225	6	1531961920
402446520	15	1817968640
-410483640	21	2298478592
-307800299	15	2877980672
1020110691	15	3551625216
-838543727	5	3231371808
-123358566	8	2779945472
1000486095	4	3122875632
